author,title,description,url,source,category,language,country,published_at,full_text,sentiment
,Slovakia donated its S-300 to Ukraine,"Slovakia has already donated its S-300 anti-missile systems to Ukraine, Prime Minister Eduard Heger has announced. This comes weeks after US Secretary of Defense Lloyd Austin visited Sofia and Bratislava in an attempt to persuade Bulgaria and Slovakia to hand over their complexes to Ukraine to protect its skies from Russia.“I can confirm that Slovakia donated its systems to Ukraine on the basis of its request for self-defense assistance due to the armed aggression of the Russian Federation,” Heger said. Slovakia has one S-300 battery, which it received after the disintegration of...",https://www.novinite.com/articles/214656/Slovakia+donated+its+S-300+to+Ukraine,novinite,general,en,us,2022-04-08T14:30:57+00:00,"HOT:» Will you be spending your summer break in Bulgaria?

Slovakiahas already donated itsS-300anti-missile systems toUkraine, Prime Minister Eduard Heger has announced. This comes weeks after US Secretary of Defense Lloyd Austin visited Sofia and Bratislava in an attempt to persuade Bulgaria andSlovakiato hand over their complexes toUkraineto protect its skies from Russia.
“I can confirm thatSlovakiadonated its systems toUkraineon the basis of its request for self-defense assistance due to the armed aggression of the Russian Federation,”Heger said.Slovakiahas oneS-300battery, which it received after the disintegration of Czechoslovakia in 1993. Unlike it, Bulgaria did not provide its complexes.
The Soviet S-300s were seen as an alternative to the failed MiG-29 deliveries of Poland, Bulgaria and Slovakia. Poland has expressed readiness to give all its planes to the United States at the Rammstein base in Germany, as their direct transfer toUkrainecould drag the country into war with Russia.
Heger said in a statement that theS-300will be replaced by an anti-missile system provided bySlovakia’s allies.
FollowNovinite.comonTwitterandFacebook
Write to us ateditors@novinite.com
Информирайте се на Български -Novinite.bg
/Dnevnik
EMKO has issued a firm denial of recent claims suggesting the company has been involved in supplying ammunition and related components from Serbia to Ukraine
Russia launched a missile strike on the Ukrainian city of Dnipro on the morning of June 24
Hungary and Slovakia have blocked the European Union’s 18th sanctions package against Russia just days before the upcoming European Council summit
A massive Russian missile and drone attack struck Ukraine’s capital Kyiv overnight, killing at least six people and wounding 19 more
Ukrainian President Volodymyr Zelensky addressed the nation on the evening of June 20, focusing on the ongoing Russian offensive in Sumy Oblast and the broader implications of recent statements by Russian officials
Russia may be heading into a recession, Economy Minister Maxim Reshetnikov admitted during the St. Petersburg International Economic Forum
At least 18 people were killed and nearly 300 injured in a Russian missile attack on the central Ukrainian city of Dnipro on June 24
Russia launched a missile strike on the Ukrainian city of Dnipro on the morning of June 24
Russian drone and artillery strikes overnight on June 24 left a deadly trail across several Ukrainian regions
A massive Russian missile and drone attack struck Ukraine’s capital Kyiv overnight, killing at least six people and wounding 19 more
Ukrainian President Volodymyr Zelensky addressed the nation on the evening of June 20, focusing on the ongoing Russian offensive in Sumy Oblast and the broader implications of recent statements by Russian officials
In the early hours of June 20, Odesa was the target of a massive Russian drone assault that left the city reeling
Borderless Bulgaria: How Schengen Benefits Are Transforming Trade and Logistics
Bulgaria's Mortality Rate Remains Highest in Europe",Positive
Lili Bayer,Slovakia in talks over possible transfer of MiG jets to Ukraine,Prime Minister Eduard Heger says country would need guarantees its own airspace would be defended.,https://www.politico.eu/article/slovakia-mig-jets-to-ukraine-prime-minister-eduard-heger-bratislava/?utm_source=RSS_Feed&utm_medium=RSS&utm_campaign=RSS_Syndication,europeanvoice,general,en,us,2022-04-11T16:15:33+00:00,"Prime Minister Eduard Heger says country would need guarantees its own airspace would be defended.
Slovakia is in talks with allies about an arrangement that could allow Bratislava to send fighter jets to Ukraine, Prime Minister Eduard Heger said on Monday.
Kyiv has been pleading with Western governments for more weapons and equipment ahead of an expected new Russian offensive in eastern Ukraine.
Speaking to POLITICO following a trip to Ukraine late last week, Heger said his government has been asked to provide Ukraine with Soviet-designed MiG-29 fighter aircraft and Slovak-made Zuzana self-propelled howitzers, with discussions ongoing.
Heger said his government wanted to move away from reliance on the MiGs in any case, as one “cannot sustain” Soviet equipment without a “relationship” with Russia.
“This is equipment that we want to finish anyway, because we’re waiting for the F-16s,” he said, referring to U.S.-made jets that Slovakia is scheduled to receive in 2024.
He said Slovakia is “in a very intensive discussion with our partners” about who would protect the country’s airspace. “After that,” he added, “we can consider speaking about this equipment in regard with Ukraine as well.”
Asked if this meant Slovakia might be able to transfer some planes to Ukraine if it gets certain guarantees from Western partners, he replied: “This is what we talk about. Yeah.”
Heger did not put a number on how many MiGs Slovakia could give, the country is reported to have around a dozen.
Bratislava has already implemented one swap in recent days,sendingan S-300 air defense system to Ukraine. In exchange, Slovakia is nowreceivingan American Patriot missile system.
“We knew that [the] Ukrainians need as much help as possible,” Heger said of the S-300 decision. “This is the equipment that they have themselves,” he noted, adding that “they can operate it.”
“This was the right match, but we needed to have some replacement. And that’s where we got into the discussion with the Americans,” he said.
With no quick end to the war in sight, some Western officials have suggested that Ukraine should transition away from using Soviet-designed weapons. But such a move would raise the question of how — and where — Ukrainian troops would be trained to use Western-made weapons and systems.
Asked if his government would be open to allowing Ukrainian troops to train on Slovak soil, Heger said that “we’re having this discussion.”
Slovakia has emerged over the past weeks as a staunch ally for the government in neighboring Ukraine, pushing for fast-tracking Kyiv’s EU membership bid and offering assistance to the country as it pursues accession.
Heger said the European Union “cannot stop” and must “help Ukraine till they win.”
And while Slovakia relies heavily on Russian oil and gas, Heger said that it is working to reduce its reliance.
“We are trying to do everything possible and prepare for as early as possible disconnection from Russian oil and gas,” Heger said.
“But we need the solidarity,” he said. “We are at the end of the chain,” the prime minister noted, adding that Slovakia would require “guarantees” from some countries that they “will transit what we need — our people cannot stay without gas or oil.”
“Oil is I think a little easier, gas is a little more difficult,” Heger said.
Sanctions, he added, “must harm Putin more than harm us.”
“If they would harm us much more than Vladimir Putin,” Heger warned, “then we actually helped Vladimir Putin — not Ukraine, not us — so this is very important.”
European Council president is pushing for accelerated timeline on candidate countries to join the EU.
Krišjānis Kariņš says Latin Americans view Europe a ‘bit like the Baltics’ perception of Russia.’
Ukraine’s allies in the West mostly argue the Russian leader is looking stronger in the short term, but his future outlook may be dimming.
The mercenary leader’s name was on the manifest of a plane that went down between Moscow and St. Petersburg",Positive
,"Soaring power costs leave Slovakia economy at risk of collapse, PM tells FT","(marketscreener.com) Slovakia's Prime Minister Eduard Heger said that soaring electricity costs had left the country's economy at risk of ""collapse"", the Financial Times reported on Wednesday.https://www.marketscreener.com/quote/stock/POWER-SOLUTIONS-LTD-103499426/news/Soaring-power-costs-leave-Slovakia-economy-at-risk-of-collapse-PM-tells-FT-41874356/?utm_medium=RSS&utm_content=20220928",https://www.marketscreener.com/quote/stock/POWER-SOLUTIONS-LTD-103499426/news/Soaring-power-costs-leave-Slovakia-economy-at-risk-of-collapse-PM-tells-FT-41874356/?utm_medium=RSS&utm_content=20220928,4-traders,general,en,us,2022-09-28T04:29:38+00:00,[ERROR: 403 Client Error: Forbidden for url: https://www.marketscreener.com/quote/stock/POWER-SOLUTIONS-LTD-103499426/news/Soaring-power-costs-leave-Slovakia-economy-at-risk-of-collapse-PM-tells-FT-41874356/?utm_medium=RSS&utm_content=20220928],NA
Reuters,Slovak prime minister: EU should have common purchases of gas after winter season,"PRAGUE &#8212; The European Union should start common purchases of natural gas after the upcoming winter heating season as storages will be empty, Slovak Prime Minister Eduard Heger said on Friday. Heger said after a meeting of EU leaders that a price cap on gas prices should be set in a way that does not [&#8230;]",https://nationalpost.com/pmn/news-pmn/slovak-prime-minister-eu-should-have-common-purchases-of-gas-after-winter-season,nationalpost,general,en,us,2022-10-07T15:46:08+00:00,[ERROR: 403 Client Error: Forbidden for url: https://nationalpost.com/pmn/news-pmn/slovak-prime-minister-eu-should-have-common-purchases-of-gas-after-winter-season],NA
AP News,Slovakia has new ministers after party leaves coalition,Slovakia’s president has sworn in new ministers who replaced their predecessors from a junior coalition partner that withdrew from the governing four-party coalition that left Prime Minister Eduard Heger without a parliamentary majority,https://www.mymotherlode.com/news/east-europe/2749373/slovakia-has-new-ministers-after-party-leaves-coalition.html,mymotherlode,general,en,us,2022-09-13T12:16:28+00:00,[ERROR: 404 Client Error: Not Found for url: https://www.mymotherlode.com/news/east-europe/2749373/slovakia-has-new-ministers-after-party-leaves-coalition.html],NA
Reuters,Slovakia’s junior coalition party threatens to quit government,"A junior partner in Slovakia&#8217;s ruling coalition, the liberal SaS party, on Wednesday threatened to pull out of the government if finance minister Igor Matovic does not step down by the end of August. SaS has 19 lawmakers in the 150-seat Slovak parliament and its departure would deprive Prime Minister Eduard Heger&#8217;s government of a [&#8230;]",https://nationalpost.com/pmn/news-pmn/slovakias-junior-coalition-party-threatens-to-quit-government,nationalpost,general,en,us,2022-07-06T15:47:07+00:00,[ERROR: 403 Client Error: Forbidden for url: https://nationalpost.com/pmn/news-pmn/slovakias-junior-coalition-party-threatens-to-quit-government],NA
,PM Eduard Heger has two months to make important decision,"The village of record-breaking temperatures, Slovak scientist of the year on disgust, and other must read stories from last week.",https://spectator.sme.sk/c/22958223/pm-eduard-heger-has-two-months-to-make-important-decision.html,spectator,general,en,sk,2022-07-11T10:55:48+00:00,"The village of record-breaking temperatures, Slovak scientist of the year on disgust, and other must read stories from last week.
Editorial
Welcome to your weekly overview of news from Slovakia. This is the special summer edition of Last Week in Slovakia. We will be back to regular operation in mid-July, with the full commentary and news overview by Editor-in-Chief Michaela Terenzani.
Here’s what you need to know about last week:SaS pulls out of coalition deal, calling on the PM to sack Matovič. What it is like to live in avillage that keeps breaking temperature records. Slovak Scientist of the Year explains whyour reaction to rotten food, queue-jumping, and even sexual minorities is the same.
One of the coalition parties, Freedom and Solidarity (SaS),announced that it will no longer accept the existing coalition deal. The party demands the sacking of Finance Minsiter Igor Matovič (OĽaNO). According to SaS chair Richard Sulík, Matovič is the biggest problem in the coalition whom he criticised for the mishandling of public finances.
According to polls, Matovič is the least trusted minister in the coalition,breaking record after record. Moreover, the Finance Minister has recentlyescalated attacks on journalists as well.
The SaS will submit its demands for a functioning coalition and the government to the prime minister soon. However, if there is no deal and Matovič is not gone by the end of August, the party’s four ministers will resign.
Observers have criticised PM Eduard Heger for his lack of action against conflict-seeking Matovič multiple times.
For daily updates on news from Slovakia, check out ourToday in Slovakianewsletter, which we send directly to your inbox at the end of every workday.
At the end of June in the village of Somotor, Trebišovský District,meteorologists recorded 38.8 degrees Celsius, the highest temperature ever in Slovakia. Even though it lies in the East Slovak Lowland, such a temperature is not normal. Moreover, it is accompanied by a high moisture deficit.
According to the mayor, the groundwater level is probably the lowest it has been in recent years. Luckily for inhabitants, the village has an interconnected water supply system. In the eastern half of Slovakia, between 40 to 80 millimetres of precipitation fell in May and June.
In the last few weeks, many regions in the east reported emergenciesas local reservoirs have been left almost empty. Drinking water had to be trucked in. On the other hand, the west part of the country experienced double the amount of precipitation compared to the east.
It is only recently that research has started focusing on disgust, a human emotional response. In the last few years a growing number of studies have focused on the relationship between feelings of disgust and everything from ecological conservation to attitudes towards LGBTQ people.
In an interview, a behavioural ecologist and Slovak Scientist of the YearPavol Prokop talks about his various studies, explaining how aspects of human behaviour are related to evolution, and why science has to research even things that we obviously know.
""We can’t continue the way we have until now.""
SaS chair and Economy MinisterRichard Sulík during a press conferenceannouncing that the coalition party no longer accepts the existing deal and demands the sacking of Finance Minsiter Igor Matovič.
SaS party will send PM Eduard Heger a letter outlining their demands as to how the coaliton should function.
Kuciak murder trial continues on Tuesday and Wednesday.
Trial with former general prosecutor Dobroslav Trnka continues on Wednesday and Thursday.
The European Parliament delegation will visit the notorious Košice neighbourhood Luník IX, which has become home to thousands of Roma people.
NATURAL GAS: Slovakia is seeking to limit its dependency on Russian natural gas. At its height in the 1960s, the country extracted 1.5 billion cubic metres, which would cover a third of today's consumption.A company found a gas deposit with potential near Trnava.
INTERNET EXPLORER: Despite the fact that the old web browser was put to rest and is no longer supported,some state electronic services still require the useof the program for the authorisation of electronic filing.
VOLVO CARMAKER: After many years of empty promises,the east part of Slovakiafinally gets its own carmaker factory. Although it will bring thousands of job opportunities, speculators will come too.
BIOMETHANE: The first plant in Slovakiaaims to harness biodegradable municipal waste. The MP agricultural company produces biomethane exclusively from waste, with 20 percent of their own and 80 percent from other sources.
BRATISLAVA AIRPORT: Milan Rastislav Štefánik Airport in Bratislava has been namedthe ninth best airport in Eastern Europe in the latest Skytrax – World Airport Awards. The airport is the largest in the country and the only one on the list.
THE BIGGEST MAZE: It took three years to grow the trees and create the maze. People can nowfind it in Stará Ľubovňa, northeast Slovakia.
If you have a suggestion on how to make this overview better, let us know at editorial@spectator.sk.

© Copyright 2015-2024| The Rock, s.r.o., Petit Press, a.s.",Negative
Joshua Posaner,Slovak PM calls for a security guarantor for Ukraine grain exports,"Reopening Ukraine's maritime ports is the only way of exporting grains stuck in the country, says Eduard Heger.",https://www.politico.eu/article/slovakia-prime-minister-eduard-heger-united-nations-turkey-security-guarantor-grain-food-exports-odesa-ukraine-war-russia-blockade/?utm_source=RSS_Feed&utm_medium=RSS&utm_campaign=RSS_Syndication,europeanvoice,general,en,us,2022-06-03T16:34:08+00:00,"Reopening Ukraine’s maritime ports is the only way of exporting grains stuck in the country, says Eduard Heger.
BRATISLAVA — The United Nations or Turkey should act as a security guarantor for ensuring the safe shipment of grain and other food products out of the port of Odesa, Slovakia's Prime Minister Eduard Heger said Friday.
Speaking at the Globsec conference in the Slovak capital, Heger said that reopening Ukraine's maritime ports was theonly practical wayof exporting millions of tons of grain stuck in the country as road and rail options can't offer sufficient capacity.
""We need to free the port by a third force that will [guarantee] security as an arbiter,"" said Heger. ""That's how we can get the grain.""
Since Russia launched its invasion of Ukraine in February, maritime ports such as Odesa have been under a blockade, making it impossible to export foodstuff to import-reliant countries.
That has sparked a food crisis in dependent countries across Africa and Asia, and has raised food prices globally.
Meanwhile, the European Commission is trying to coordinate the export of millions of tons of grain by road and rail, though such overlandcorridors cannot replace the volumesthat can be shifted by ships.
A number of European countries support efforts to reopen maritime corridors but it's unclear if Russia willagree to any deal.
""We need the harbors [and] the most important question is how we reach that goal,"" Austria's Chancellor Karl Nehammer also said at Globsec. ""The most important problem is that we don't have time.""
Italian PM Giorgia Meloni’s possible deal with Starlink could pit national interests against European ones.
The European Commission is figuring out how it could help Ukraine secure satellite communication capacity in the wake of Elon Musk reportedly threatening to pull Kyiv’s access …
With Merz at the helm and the SPD’s Boris Pistorius likely gaining a seat at the table, Ukraine can expect a stronger ally in Berlin.
“The U.S. is rightly asking for a rebalancing of that,” said Rutte. “It’s totally logical.”",Positive
,News digest: Where is the prime minister?,"Finance Minister Igor Matovič considers rainbow flags on public buildings to be propaganda. Slovakia should invest in border crossings with Ukraine, PM Eduard Heger's adviser claims.",https://spectator.sme.sk/c/22924799/news-digest-where-is-the-prime-minister.html,spectator,general,en,sk,2022-05-30T16:41:35+00:00,"Finance Minister Igor Matovič considers rainbow flags on public buildings to be propaganda. Slovakia should invest in border crossings with Ukraine, PM Eduard Heger's adviser claims.
Editorial
Good evening. The Monday, May 30 edition ofToday in Slovakiais ready with the main news of the day in less than five minutes.
Slovak Prime Minister Eduard Heger (OĽaNO), who described Russian President Vladimir Putin's invasion against Ukraine as ""a barbaric act"" soon after it began, pledged that his government would, in cooperation with the EU and NATO, throw its full support behind Ukraine.
In addition to his clear foreign policy stance, observers have praised him for his willingness to step into the international arena. His fluent English earned him high-profile invitations to appear onCNNand theBBC, during which he was grilled about Slovakia's decades-long highdependence on Russian energy, as well as his attempts to restore trust in the prime minister's office after years of misrule and scandal.
Yet his hold on theprime minister's chair has never been weakersince he took office in April 2021.
Eduard Buraš, advisor on cross-border cooperation to Slovak Prime Minister Eduard Heger, has spent the last three months at the Slovak-Ukrainian border dealing with the events that arose after the invasion of Ukraine.
In aninterview with The Slovak Spectator, he talks about his work, the problem with Transcarpathian Roma, thesituation at the border crossingsin the past few weeks, why Slovakia should not forget about Ukraine after the war, and what to expect from this year’s Days of Ukraine event.
For a deeper insight into current affairs, check out ourLast Week in Slovakiapiece published earlier today. You can sign up for the newsletterhere.
Defence Minister Jaroslav Naď (OĽaNO) talked to his Ukrainian counterpart Oleksii Reznikov about the situation in Ukraine and how Slovakia could further help Ukraine, including the provision of the Zuzana 2 howitzers. ""Ukraine can continue to count on our help,"" Naď said.
In May, the central labour office offices paid thelast benefits to Ukrainian refugeesholding the status of temporary protection. From June, fourinternational organisations will take overand pay the money to the refugees.
2,874 Ukrainian refugeescrossed the Slovak border with Ukraine to enter Slovakia on Sunday, May 29. Seventy-five applied for temporary protection, the Interior Ministry said.
Ukrainians can apply forjobs at Jaguar Land Rover.
Slovakia is interested in doctors and nurses from Ukraine, Prime Minister Eduard Heger wrote on his social media account on May 29.
The Education Ministry signed amemorandum with UNICEFon systemic strategic support for children and pupils coming from Ukraine.
Theappearance of Theatre Aréna, one of several playhouses in Bratislava, should return to its pre-1939 period next year.
The Bratislava Region decided to completely reconstruct the national cultural monument on the Petržalka side of the River Danube for €7 million.
If you like what we are doing and want to support good journalism,buy our online subscription. Thank you.
OĽaNO MP György Gyimesi, an admirer of Hungarian Prime Minister Viktor Orbán and opponent of same-sex marriages, wants toban rainbow flagson public buildings. OĽANO chair and Finance Minister Igor Matovič considers the proposed ban to be good. ""Exploiting public buildings to spread the propaganda of any sexual orientation is not in the public interest,"" Matovič told the TASR newswire.
A legendarycredit card firm is terminating operationsin Slovakia.
Thefirst investor for the planned construction of rental apartments with the support of the statehas been announced. The Austrian insurance group Vienna Insurance Group, which also operates in Slovakia, is ready to invest €300 to €500 million in this sector, Deputy PM Štefan Holý (Sme Rodina) told the SITA newswire.
A police investigator has accused a man threatening people in the Spiš region with a mass killing through aterrorist attack. The man was detained by the police on May 27.
Almost athird of Slovak schools with 150 to 600 pupils do not have a gym. This specifically concerns 301 schools out of a total of 977, the Education Ministry told TASR.
In 2021, theOffice for Slovaks Living Abroad supported 722 activities abroadin the total amount of €4.7 million.
Slovakia has been a part of the United Nations peacekeeping force since its start.In 29 years, thousands of Slovak soldiers have taken turns in 16 UN-flagged missions around the world, Defence Minister Jaroslav Naď said.
Speaker Boris Kollár (Sme Rodina) has not yet officially announced thedate of the autumn regional and municipal elections. He had previously said that the elections should take place on October 29.
If you have suggestions on how this news overview can be improved, you can reach us ateditorial@spectator.sk.

© Copyright 2015-2024| The Rock, s.r.o., Petit Press, a.s.",Positive
Reuters,Slovak government at risk of collapse as rivals call no-confidence vote,The fate of Slovakia&#8217;s minority government hung in the balance on Thursday as opposition parties launched a no-confidence motion and the Cabinet scrambled to win support for its budget and planned windfall taxes on the energy sector. Opposition groups have accused Prime Minister Eduard Heger&#8217;s government of doing too little to help people cope with [&#8230;],https://nationalpost.com/pmn/news-pmn/crime-pmn/slovak-government-at-risk-of-collapse-as-rivals-call-no-confidence-vote-2,nationalpost,general,en,us,2022-12-08T16:11:34+00:00,[ERROR: 403 Client Error: Forbidden for url: https://nationalpost.com/pmn/news-pmn/crime-pmn/slovak-government-at-risk-of-collapse-as-rivals-call-no-confidence-vote-2],NA
,"Eslovaquia proporcionará a Ucrania ayuda por 1,9 millones de dólares","PRAGA (Sputnik) — Eslovaquia proporcionará a Ucrania sistemas de desminado y equipos médicos por un valor total de 1,7 millones de euros (1,9 millones de dólares), declaró el primer ministro del país, Eduard Heger.",https://mundo.sputniknews.com/20220216/eslovaquia-proporcionara-a-ucrania-ayuda-por-19-millones-de-dolares-1121771783.html,sp,general,es,ru,2022-02-16T18:44:00+00:00,"[ERROR: HTTPSConnectionPool(host='mundo.sputniknews.com', port=443): Max retries exceeded with url: /20220216/eslovaquia-proporcionara-a-ucrania-ayuda-por-19-millones-de-dolares-1121771783.html (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x749ec58b43a0>: Failed to establish a new connection: [Errno 111] Connection refused'))]",NA
Carlos Salazar,Eslovaquia continuará pagando por el gas ruso en euros,"Praga, 27 abr (Sputnik).- Eslovaquia efectuará los pagos por el gas de Rusia en euros, tal y como lo estipula su contrato a largo plazo con la compañía rusa Gazprom, afirmó este miércoles el primer ministro, Eduard Heger.«La compañía &#8216;Industria gasística de Eslovaquia&#8217; tiene un contrato a largo plazo con la rusa Gazprom, y los [&#8230;]",https://www.elpais.cr/2022/04/27/eslovaquia-continuara-pagando-por-el-gas-ruso-en-euros/,elpais,general,es,cr,2022-04-27T13:28:54+00:00,[ERROR: 404 Client Error: Not Found for url: https://www.elpais.cr/2022/04/27/eslovaquia-continuara-pagando-por-el-gas-ruso-en-euros/],NA
