author,title,description,url,source,category,language,country,published_at,full_text,sentiment
NTB,Støre lover at Norge vil levere for å nå klimamålene – rapportskred i Sharm el-Sheikh,Statsminister Jonas Gahr Støre (Ap) lover at Norge skal oppfylle sine klimaløfter og blant annet doble klimafinansieringen til fattigere land innen fire år.,https://www.abcnyheter.no/nyheter/norge/2022/11/08/195883199/store-lover-norge-vil-levere-na-klimamalene-rapportskred-i-sharm-el-sheikh,ABC Nyheter,general,no,no,2022-11-08T15:33:01+00:00,[ERROR: 404 Client Error: Not Found for url: https://www.abcnyheter.no/nyheter/norge/2022/11/08/195883199/store-lover-norge-vil-levere-na-klimamalene-rapportskred-i-sharm-el-sheikh],NA
,Støre før krisemøte: - Skal lytte til partiorganisasjonen,"Statsminister og Ap-leder Jonas Gahr Støre sier at vi går en tøff vinter i møte - men at Arbeiderpartiet må fortsette å styre med kursen de har lagt, og ha kraft til å stå i den.",https://www.vg.no/nyheter/innenriks/i/rlrrqA/stoere-foer-krisemoete-skal-lytte-til-partiorganisasjonen,vg,general,no,no,2022-11-14T12:57:52+00:00,"Du er ikke logget inn
Ikke abonnent
Statsminister og Ap-leder Jonas Gahr Støre sier at vi går en tøff vinter i møte – men at Arbeiderpartiet må fortsette å styre med kursen de har lagt, og ha kraft til å stå i den.
– Nå er det fokus på hva vi har å gjøre og oppgaver fremover. Vi skal komme gjennom en tøff vinter og tøff tid, men vi har tro på den politikken vi fører og den skal vi føre i god dialog med partiet, Støre på vei inn til sentralstyremøtet iArbeiderpartiet.
Informasjon om AI i VG-artikler
Finn den perfekte gaven med Ønsk.
VG har ikke ansvar for innhold på eksterne nettsider som det lenkes til. Kopiering av materiale fra VG for bruk annet sted, crawling, skraping, indeksering (for eksempel tekst og datamining) er ikke tillatt uten avtale.",Positive
,Støre om 80 år siden jødedeportasjonen: – Dette angår oss også i dag,"Dette angår oss også i dag, sier statsminister Jonas Gahr Støre om minnemarkeringen av jødedeportasjonene under krigen…",https://www.aftenposten.no/norge/i/zEll5v/stoere-om-80-aar-siden-joededeportasjonen-dette-angaar-oss-ogsaa-i-dag,aftenposten,general,no,no,2022-11-24T17:21:16+00:00,"Det er 80 år siden 773 norske jøder ble deportert ut av landet, noe som ble markert i Oslo rådhus torsdag. Dette angår oss også i dag, sier statsministeren.
Lørdag er det 80 år siden det tyske skipet DS Donau seilte ut fra kai i Oslo 26. november 1942, med 532 norske jøder om bord. Kun ni av dem kom tilbake i live.
Til sammen med 773 norske jøder ble deportert under krigen. Markeringen i Oslo rådhus fant sted torsdag ettersom selve 80-årsdagen faller på lørdag, som er forbeholdt sabbaten.
Statsminister Jonas Gahr Støre (Ap) var blant deltagerne på markeringen.
– Det er en nedslående realitet at det ikke ble satt en endelig sluttstrek for slike enorme overgrep som skjedde under andre verdenskrig. Det er fortsatt verdt å si at dette angår oss også i dag. Vi må verne om demokratiet, stå imot rasisme, diskriminering og forfølgelse av minoriteter, sier Støre til NTB.
Ervin Kohn, forstander i Det Mosaiske Trossamfunn, er blant dem som iVårt Landtar til orde for å gjøre 26. november til en nasjonal minnedag.
– Kan dette være aktuelt for regjeringen å se på?
– Den tanken vil jeg ta med meg. Dette er en dag mange markerer, og det er nødvendig, sier Støre til NTB.
Det begynner å bli få tidsvitner igjen som husker og kan fortelle om denne tiden. De fleste av dem som lever i dag, var barn under krigen.
Flere tidsvitner var til stede under markeringen i rådhuset, deriblant 92 år gamle Gerd Golombek. Hun var tolv år da hun og familien ble pågrepet av norsk politi i leiligheten deres på Grünerløkka i Oslo om morgenen 26. november 1945.
Politiet kjørte familien ned mot Vippetangen, men de kom for sent, og Donau seilte av gårde uten dem. Etter å ha blitt kjørt hjem igjen flyktet de etter kort tid over til Sverige. Flukten gikk via den etter hvert velkjente Carl Fredriksens Transport, motstandsfolkene som hjalp hundrevis av jøder på flukt over grensen ved å smugle dem i lastebiler.
Støre møtte 92-åringen og andre tidsvitner i forkant av markeringen.
– Det er alltid sterkt å møte tidsvitner. Vi må aldri glemme at de fleste som ble deportert, kom aldri tilbake. Derfor er jeg glad for at tidsvitnene har kraft og energi til å fortelle om grusomhetene de opplevde, sier han.
Tidligere torsdag fredet Riksantikvaren minnemerket «Sted for erindring» ved kaia nedenfor Akershus festning. Minnesmerket består av åtte tomme stoler, til minne om dem som ble deportert.
Programmet i Oslo rådhus besto av en rekke kulturelle innslag, ved sang, dans og bønn, i tillegg til en panelsamtale. Overrabbiner Michael Melchior for de jødiske trossamfunnene i Norge og direktør Guri Hjeltnes ved holocaustsenteret var blant dem som holdt tale.
Blant sangene som ble fremført, var «Månestrålen». Denne sangen vevde seg inn i historien om den norske jødedeportasjonen ettersom den 23 år Marie Sachnowitz fra Larvik sang akkurat denne sangen på dekk på Donau for de andre jødene mens skipet seilte sørover fra Oslo. De få som overlevde, fortalte ofte om denne hendelsen på dekk – som de aldri glemte. Sachnowitz ble sendt rett i gasskammeret i Auschwitz noen få dager senere.
Jødedeportasjonene ble omtalt nærmest som en fotnote i de aller første historiebøkene om krigen i årene etter frigjøringen. Det skulle ta mange tiår før det norske samfunnet tok et skikkelig oppgjør med det som hadde skjedd.
Først i 2012 kom den første offentlige beklagelsen fra regjeringen, ved daværende statsminister Jens Stoltenberg. Politiet beklaget senere samme år at det var norske politimenn som pågrep jødene i deportasjonene.
Forfatter og professor emerita Irene Levin påpeker at det er viktig at storsamfunnet markerer århundrets største forbrytelse.
– Det er betydningsfullt for minoriteten og for den enkelte jøde som en anerkjennelse av tragedien. Men også for storsamfunnet, som får vist hva man står for – at man er et åpent og inkluderende samfunn, sier 79-åringen til NTB.
– Det blir som om storsamfunnet sier at «vi står sammen i minnet om dette», sier hun.
Levin, som selv er jødisk, ble født i Sverige noen få måneder etter at Donau forlot kaia. Foreldrene hadde greid å flykte fra Oslo like før deportasjonen. Hele 32 medlemmer av Levins storfamilie ble drept som følge av deportasjonene, deriblant morfaren.",Positive
,Velgerne vil ha Solberg. Manifest-leder mener Støres person og politikk er problemet.,Erna Solberg er en klart mer populær statsministerkandidat enn Jonas Gahr Støre.,https://www.aftenposten.no/norge/politikk/i/Ll3XBp/velgerne-vil-ha-solberg-som-statsminister-ogsaa-de-roedgroenne-velgerne-viser-lite-begeistring-for-stoere,aftenposten,general,no,no,2022-11-30T19:00:00+00:00,"Erna Solberg er en klart mer populær statsministerkandidat enn Jonas Gahr Støre. Nå falmer også Ap-lederens popularitet på venstresiden.
50 prosent av norske velgere mener Solberg er best egnet til å være statsminister. Det viser en måling Norstat har gjort for Aftenposten og NRK.
Støre får nok en dårlig tilbakemelding fra velgerne. Kun 29 prosent peker på Ap-lederen. Resten svarer at de ikke vet.
Les hele saken med abonnement",Negative
,Fagforeningsboss: Ber Støre-rådgiver vurdere å slutte,"Jonas Gahr Støres nærmeste rådgiver, Kristoffer Thoner, holder kundelistene sine skjult for sjefen og offentligheten. Fagforeningsboss Richard Storevik ber ham vurdere å finne seg ny jobb.",https://www.vg.no/nyheter/innenriks/i/abOrEE/fagforeningsboss-ber-stoere-raadgiver-vurdere-aa-slutte,vg,general,no,no,2022-12-07T12:58:20+00:00,"Du er ikke logget inn
Ikke abonnent
Jonas Gahr Støres nærmeste rådgiver, Kristoffer Thoner, holder kundelistene sine skjult for sjefen og offentligheten. Fagforeningsboss Richard Storevik mener han burde vurdert å bli værende i konsulentsselskapet McKinsey.
Statsministerens kontor (SMK) fikk forrige uke to nye statssekretærer. Den ene av dem, Kristoffer Thoner, kommer fra det store, amerikanske konsulentselskapet McKinsey.
Informasjon om AI i VG-artikler
Finn den perfekte gaven med Ønsk.
VG har ikke ansvar for innhold på eksterne nettsider som det lenkes til. Kopiering av materiale fra VG for bruk annet sted, crawling, skraping, indeksering (for eksempel tekst og datamining) er ikke tillatt uten avtale.",Negative
NTB,Støre møtte Hillary Clinton i Oslo: – Hadde en fin samtale,Statsminister Jonas Gahr Støre (Ap) møtte søndag Hillary Clinton i Oslo. Samtalen handlet både om internasjonal politikk og barnebarn.,https://www.abcnyheter.no/nyheter/norge/2022/12/11/195890110/store-motte-hillary-clinton-i-oslo-hadde-en-fin-samtale,ABC Nyheter,general,no,no,2022-12-11T18:22:17+00:00,[ERROR: 404 Client Error: Not Found for url: https://www.abcnyheter.no/nyheter/norge/2022/12/11/195890110/store-motte-hillary-clinton-i-oslo-hadde-en-fin-samtale],NA
,Synnøve fra Rennesøy skal hjelpe Jonas Gahr Støre ut av krisen,Synnøve fra Rennesøy skal hjelpe Jonas Gahr Støre ut av krisen,https://www.aftenbladet.no/lokalt/i/vek6Mj/fra-kongsgaard-til-statsministerens-kontor-synnoeve-fra-rennesoey-skal-hjelpe-jonas-gahr-stoere-ut-av-krisen,Stavanger Aftenbladet,general,no,no,2022-12-12T20:29:18+00:00,"Synnøve Mjeldheim Skaar (Ap) vil styrke Statsministerens kontor (SMK) fra første dag, ifølge sjefen sjøl.
Les hele saken med abonnement
Alt innhold er opphavsrettslig beskyttet. © Stavanger Aftenblad.
Stavanger Aftenblad arbeider etterVær Varsom-plakatensregler for god presseskikk.
Stavanger Aftenblad har ikke ansvar for innhold på eksterne nettsider som det lenkes til.
Personvernpolicy og cookies
Retningslinjer for kunstig intelligens",NA
TT,Støre tackar Andersson för samarbete,Norges statsminister Jonas Gahr Støre beskriver relationen mellan Sverige och Norge som unik.,https://www.di.se/live/store-tackar-andersson-for-samarbete/,di.se,general,sv,se,2022-09-15T03:04:00+00:00,"Hoppa till innehållet





E-tidning
Opinion
Mer från Di
Företagstjänster
Motortjänster
Din karriär
Kundservice
Di Prenumeration
Nyhetstjänster
Norges statsminister Jonas Gahr Støre beskriver relationen mellan Sverige och Norge som unik.
TT
Text
I nyhetsbrevet Toppnyheter får du de absolut viktigaste och senaste näringslivsnyheterna när de händer – direkt i din inkorg. Brevet skickas 1-3 gånger om dagen, alla dagar i veckan.
Genom att skicka din e-postadress godkänner du vår behandling av dinapersonuppgifter.
Taiwan svartlistar Huawei – Kina rasar
Här är ”evighetsportföljen” som ökade utdelningen 14.000 procent
SEB köpstämplar Hexpol – här är dagens rekar
Succéår för toppmilitärernas bolag
Hotellägare om Mallorcas prischock: ”Ingen vill komma hit och jobba”
Blankarna strömmar till Wallenbergs rekordraket
Annons
Innehåll frånHedin Mobility Group
När engagemang leder till interna karriärmöjligheter – möt Lisa och Anton
Första bud på Northvolt: ”Tre intressenter”
Militära teknikrallyt utmanar Nato
Hantera kakor
Ta del av Di:s sylvassa journalistik och få pushnotiser när det senaste händer
Prenumerera på exklusivt innehåll du inte hittar någon annanstans
Skräddarsy ditt nyhetsflöde för att få ut det mesta och bästa
Lyssna på intervjuer, guider, börsanalyser och nyhetssvep, en podcast för varje smak
Innehållet på denna webbplats är upphovsrättsligt skyddat. Ange källa vid citering. Dagens industri är en del av Bonnier News.

eller

Skaffa en prenumeration och få tillgång till di.se, e-tidningen och alla funktioner
För att anmäla dig till det här nyhetsbrevet behöver du varaprenumerant.",Positive
mattias.tengblad@expressen.se (Mattias Tengblad),Støre på minnesgudstjänsten: ”Vi står eniga”,"Norges statsminister Jonas Gahr Støre talade till nationen under gudstjänsten i Oslo Domkyrka till minne av offren från helgens skjutning.– Våra tankar och böner går till de drabbade, deras familjer och efterlevande. Vi sänder våra djupaste kondoleanser, säger han.",https://www.expressen.se/nyheter/store-pa-minnesgudstjansten-vi-star-eniga/,Expressen,general,sv,se,2022-06-26T10:12:20+00:00,"Norges statsminister Jonas Gahr Støre talade till nationen under gudstjänsten i Oslo Domkyrka till minne av offren från helgens skjutning.
– Våra tankar och böner går till de drabbade, deras familjer och efterlevande. Vi sänder våra djupaste kondoleanser, säger han.
Ljuduppspelningen är AI-genererad. Felaktigheter kan förekomma.
Statsministern fortsätter:
– Jag delar känslan med alla som i dag behöver tröst och stöd. Men ni står inte ensamma. Vi står inte ensamma.
– Den soliga dagen var ämnad för storslagen fest, firandet av att man får älska den man vill. Detta stoppade Prideparaden, men inte kampen för att stoppa diskriminering och hat. Kampen är inte över. Vi ska vinna den, tillsammans.
Sen kom statsministern med ett direkt budskap till landets muslimer.
– Jag vill vända mig direkt till alla norska muslimer. Jag vet att många känner sig oroliga , rädda för att bli misstänkliggjorda på grund av en handling som ligger så långt från deras värderingar. Vi står enade tillsammans, vi är ett samhälle.
Kronprinsessan Mette-Marit var på plats och tände ett ljus i kyrkan men höll inget tal. Prins Haakon har drabbats av corona och kunde inte närvara.
Detta är en nyhetsartikel. Expressen granskar, avslöjar och ger dig senaste nyheterna på ett objektivt och sakligt sätt.Mer om oss här.",Positive
Martin Lindgren,Norge om elexporten: ”Vi står fast vid våra avtal”,"Norges statsminister Jonas Gahr Støre bedyrar att Norge står fast vid sina förpliktelser om nordiskt elsamarbete – några planer på exportstopp finns inte, även om själva produktionen kan behöva minskas för att säkerställa nivåerna i de norska vattenmagasinen. Det sa han vid sitt Sverigebesök på söndagen.",https://www.di.se/nyheter/norge-om-elexporten-vi-star-fast-vid-vara-avtal/,di.se,general,sv,se,2022-08-28T13:17:52+00:00,"Hoppa till innehållet





E-tidning
Opinion
Mer från Di
Företagstjänster
Motortjänster
Din karriär
Kundservice
Di Prenumeration
Nyhetstjänster
Norges statsminister Jonas Gahr Støre bedyrar att Norge står fast vid sina förpliktelser om nordiskt elsamarbete – några planer på exportstopp finns inte, även om själva produktionen kan behöva minskas för att säkerställa nivåerna i de norska vattenmagasinen.
Det sa han vid sitt Sverigebesök på söndagen.
Martin Lindgren
Text
Den senaste tiden har den norska elexporten till andra nordiska länder, bland annat Sverige, seglat upp som en het potatis i den nordiska debatten.
Torka och omfattandeexport av el har nämligen sänkt vattennivåerna i de norska vattenkraftmagasinen till historiskt låga nivåer. Tidigare i augustimeddeladeNorges energiminister därför att landet tittade på att prioritera påfyllning av magasinen i stället för att exportera, om nivåerna skulle sjunka under en viss nivå.
”I praktiken kommer det att innebära en kontrollmekanism som begränsar möjligheten till export vid låg magasinfyllning”, sa ministern i början av augusti.
Hans chef, statsminister Jonas Gahr Støre, tonade dock ned risken för exportstopp vid sittbesöki Stockholm på söndagen.
”Norge står fast vid avtalen, som är en viktig del av vår säkerhet”, sa han vid en presskonferens i Sagerska huset, på en fråga om huruvida Norge hyser planer på minskad elexport.
Han betecknade detdrygt 60-åriga svensk-norska elsamarbetet – ingått av statsministrarna Tage Erlander och Einar Gerhardsen – som viktigt för båda länder ur ett elförsörjningsperspektiv.
”Nu har vi haft två år med låg nederbörd, då är vi beroende av denna kommunikation. Det är ett klart budskap: Norge står fast vid sina avtal.”
Dock: Norge måste ha rutiner på plats som säkerställer att de cirka tusen vattenmagasinen inte blir tomma. Då handlar det emellertid inte om att själv använda kraften som produceras på bekostnad av export, utan om att producera mindre:
”Om nivåerna blir extremt låga måste vi sörja för att de höjs. I en sådan situation kan det bli tal om att producera mindre kraft för att säkra fyllningen. Det ligger i vårt och i våra grannländers intresse. Det är det budskap jag framfört till mina kollegor, och jag tror de förstår det”, sa den norska statsministern – som var norsk utrikesminister 2005-2012 – och upprepade för tredje gången:
”Norge står fast vid sina avtal.”
Magdalena Andersson fickfrågan om vad för slags hjälp hon önskar sig från Norge för att mildra nuvarande höga energipriser, och vad hon som statsminister kan göra för att mildra den svenska elprisuppgången.
Hon valde att besvara den sistnämnda frågan genom att tala om ett regeringsförslag om högkostnadsskydd för hushåll och företag, men sa inget om önskemål från Norge.
Magdalena Andersson sa dock under sitt inledningsanförande att samarbete är viktigt i de nordiska länderna med deras sammankopplade elmarknader under nuvarande ”krigsekonomi”.
”Sverige och Norge har ju också ett extra tätt samarbete kring våra elsystem via systemoperatörerna. För att ytterligare öka vår gemensamma motståndskraft har Jonas och jag gett våra energiministrar i uppdrag att fortsätta det här samarbetet”, sa hon.
Magdalena Andersson åkteomedelbart efter presskonferensen tåg från Stockholm till västgötska Vårgårda för enpartiledarutfrågningmed Equmeniakyrkan där.
Att ständigt skjuta upp återhämtningen för att hinna med en att-göra-lista som aldrig tar slut är en risk för hälsan. Genom en förändrad syn på vila och större utrymme för återhämning skapas bättre förutsättningar för hållbarhet och resiliens.
Otaliga studier visar tydliga samband mellan återhämtning och välbefinnande. Trots det har många svårt att få till återhämtningen och mellan 2019–2024 ökade sjukskrivningar på grund av stressrelaterade diagnoser med 25 procent.
– Vila ska inte vara en belöning som vi får först när vi är klara med allt annat. Att ständigt nedprioritera återhämtning eller se vila som något som behöver förtjänas är en farlig fälla, säger Fredrik Bengtsson.
Regelbunden vila leder till högre resiliens
Fredrik Bengtsson är legitimerad psykolog och expert på stressrelaterad ohälsa. Han ansvarar för försäkringbolaget Euro Accidents metod Hållbara medarbetare, som säkerställer att försäkrade får rätt hjälp i rätt tid bland annat vid stressrelaterade besvär.
– Vi är bra på att låta musklerna vila efter träning, men när det kommer till hjärnan tappar vi lätt den principen. Det gör oss utmattade och sämre på att hantera stress och utmaningar i livet. Med utrymme för vila och reflektion i vardagen blir vi mer motståndskraftiga och kan uppleva större meningsfullhet, förklarar Fredrik Bengtsson.
Variation är nyckeln – och att göra mer av det man tycker om
Sara Brunt är en av Euro Accidents legitimerade psykologer som dagligen möter personer med stressrelaterade besvär. Hon liknar råden för återhämtning med de som ges när det gäller kost.
– Vi behöver variation, det vill säga omväxling i krav och intensitet, men även anpassningar utifrån person och situation. En enkel grundregel är att en paus ska skapa kontrast. Om jag pratar mycket i jobbet kan det vara tystnad, om jag varit stillasittande kan det vara rörelse, och så vidare.
Stress gör det ofta svårare att koppla av och det är lätt hänt att mobiltelefonen åker fram så fort det finns tid över, även om det sällan leder till återhämtning. Men i stället för att försöka minska skärmtiden kan det enligt Sara Brunt vara bra att planera in aktiviteter man tycker om.
– Det kan vara lättare att göra mer av något, snarare än mindre, och oftast blir vi mer avslappnade när vi får göra saker vi tycker om. Återhämtning behöver heller inte betyda meditation eller långsamma promenader, det kan till och med ha motsatt effekt i stressiga perioder för att kontrasten blir så skarp. Alla aktiviteter där vi är mindre i huvudet och mer i kroppen är bra. Semestern är ett utmärkt tillfälle att öva sig på det!
Se vila som en del av det viktiga i vardagen
Enligt Fredrik Bengtsson skulle det behövas en förändring i hur vi ser på vila:
– Det är först när vi slutar se vila som ett undantag från det som är viktigt, och börjar se det som en del av det viktiga, som vi kan må bättre, bli mer resilienta och vara hållbara över tid.
Om Euro Accident
Euro Accident är ett försäkringsbolag med fokus på att hjälpa företag att få Hållbara medarbetare®. Genom våra försäkringar stärker vi människors hälsa, resiliens och långsiktiga välmående i livet.Läs mer om vad vi gör och vår metod för Hållbara medarbetare.
Källor:
* https://www.forsakringskassan.se/nyhetsarkiv/nyheter-press/2024-11-18-rekordmanga-sjukskrivs-for-stress#:~:text=Antal%20p%C3%A5g%C3%A5ende%20stressrelaterade%20sjukskrivningar%20%C3%B6kade,p%C3%A5g%C3%A5ende%20sjukskrivningar%20kopplade%20till%20stress.
* https://www.su.se/psykologiska-institutionen/om-institutionen/om-oss/stressforskningsinstitutet-1.607901?open-collapse-boxes=ccbd-l%C3%A4smer,contact-555666777
Artikeln är producerad av Brand Studio i samarbete med Euro Accident och ej en artikel av Dagens industri
Taiwan svartlistar Huawei – Kina rasar
Saab i USA-avtal – ska säkra flygplatser
Uppgifter: Irans kärnanläggningar inte förstörda
Jensen Huang säljer aktier i Nvidia
Hacksaw övertecknat – får 16.000 aktieägare
Fem saker att ha koll på under dagen
Annons
Innehåll frånHedin Mobility Group
När engagemang leder till interna karriärmöjligheter – möt Lisa och Anton
Trumpbromsen skakar Scania: ”Tydligt trendskifte”
Parisnoterad betaljätte dolde grov brottslighet – rasar efter granskning
Hantera kakor
Ta del av Di:s sylvassa journalistik och få pushnotiser när det senaste händer
Prenumerera på exklusivt innehåll du inte hittar någon annanstans
Skräddarsy ditt nyhetsflöde för att få ut det mesta och bästa
Lyssna på intervjuer, guider, börsanalyser och nyhetssvep, en podcast för varje smak
Innehållet på denna webbplats är upphovsrättsligt skyddat. Ange källa vid citering. Dagens industri är en del av Bonnier News.

eller

Skaffa en prenumeration och få tillgång till di.se, e-tidningen och alla funktioner
För att anmäla dig till det här nyhetsbrevet behöver du varaprenumerant.",Positive
TT,Norge skärper beredskapen,"Norska försvaret skärper sin beredskap från och med tisdag, meddelar statsminister Jonas Gahr Støre. Anledningen är Rysslands angreppskrig i Ukraina.",https://www.di.se/nyheter/norge-skarper-beredskapen/,di.se,general,sv,se,2022-10-31T12:38:21+00:00,"Hoppa till innehållet





E-tidning
Opinion
Mer från Di
Företagstjänster
Motortjänster
Din karriär
Kundservice
Di Prenumeration
Nyhetstjänster
Kriget i Ukraina
Norska försvaret skärper sin beredskap från och med tisdag, meddelar statsminister Jonas Gahr Støre.
Anledningen är Rysslands angreppskrig i Ukraina.
TT
Text
”Vi står inför den allvarligaste säkerhetspolitiska situationen på tiotals år. Det finns inga indikationer på att Ryssland vill utöka sin krigföring till andra länder, men den ökade spänningen gör att vi är mer utsatta för både hot, spionage och påverkan. Det gör det nödvändigt för alla Nato-länder att vara mer vaksamma, inklusive Norge”, säger statsministern vid en presskonferens.
Enligt Jonas Gahr Støreär det inga specifika händelser som har gjort att regeringen ser det som nödvändigt att skärpa beredskapen just nu.
”Redan innan kriget bröt ut började regeringen arbeta med att stärka beredskapen i Norge. Vi har gjort det flera gånger efter krigets utbrott”, säger han.
Han poängterar dock att hotsituationen är allvarlig, och hänvisar bland annat till att misstänkta drönare observerats och sabotaget mot gasledningarna Nord Stream 1 och 2.
I nyhetsbrevet Toppnyheter får du de absolut viktigaste och senaste näringslivsnyheterna när de händer – direkt i din inkorg. Brevet skickas 1-3 gånger om dagen, alla dagar i veckan.
Genom att skicka din e-postadress godkänner du vår behandling av dinapersonuppgifter.
Fortsatt ras för Tesla – motvind för Volvo Cars
Mustchefen: Vi missbedömde hotet från Ryssland
Riksbankschefens varning: hög belåning när inkomsttaket slopas
Uppgifter: Irans kärnanläggningar inte förstörda
Hacksaw övertecknat – får 16.000 aktieägare
Det svenska popundret lever – hundratals popmiljonärer
Annons
Innehåll frånHedin Mobility Group
När engagemang leder till interna karriärmöjligheter – möt Lisa och Anton
Saab i USA-avtal – ska säkra flygplatser
Hotellägare om Mallorcas prischock: ”Ingen vill komma hit och jobba”
Hantera kakor
Ta del av Di:s sylvassa journalistik och få pushnotiser när det senaste händer
Prenumerera på exklusivt innehåll du inte hittar någon annanstans
Skräddarsy ditt nyhetsflöde för att få ut det mesta och bästa
Lyssna på intervjuer, guider, börsanalyser och nyhetssvep, en podcast för varje smak
Innehållet på denna webbplats är upphovsrättsligt skyddat. Ange källa vid citering. Dagens industri är en del av Bonnier News.

eller

Skaffa en prenumeration och få tillgång till di.se, e-tidningen och alla funktioner
För att anmäla dig till det här nyhetsbrevet behöver du varaprenumerant.",Neutral
,Gahr Støre: Ett brutalt angrepp,"Det blev ingen prideparad i Oslo på lördagen. Norge har i stället drabbats av ett brutalt angrepp mot oskyldiga människor, säger statsminister Jonas Gahr Støre vid en pressträff.",https://www.sydsvenskan.se/2022-06-25/gahr-stre-ett-brutalt-angrepp?utm_medium=rss&utm_source=site-feed&utm_campaign=rss,Sydsvenskan,general,sv,se,2022-06-25T13:18:19+00:00,"Annons
Annons
Annons
Attentatet i Oslo
25 juni 2022 15:18
Det blev ingen prideparad i Oslo. Norge har i stället drabbats av ett brutalt angrepp mot oskyldiga människor, säger statsminister Jonas Gahr Støre vid en pressträff.
– Dagen som skulle firas i regnbågens färger, blev en dag av sorg.
TTText
Oslo 20220625. Statsminister Jonas Gahr Støre, Arbeiderpartiet (mitten), kulturminister Anette Trettebergstuen, Arbeiderpartiet och justitieminister Emilie Enger Mehl, Senterpartiet.
Annons
Statsminister Gahr Støre, justitieminister Emilie Enger Mehl och kulturminister Anette Trettebergstuen lyfte den dödliga attacken i Oslo till ett politiskt perspektiv på en pressträff på lördagseftermiddagen.
Vänligen försök igen senare.



Annons
Vill du få notiser?
Bli meddelad när något nytt publiceras om
Bli meddelad när något nytt publiceras av

Vill du tillåta notiser förSydsvenskan?
Notiser aktiveras i systeminställningar
Du följer nu
Hitta ditt personliga flöde med ämnen och skribenter du följer under Mitt kontoFöljer
Hitta ditt personliga flöde med ämnen och skribenter du följer i menyn nedan“Följer”
Du följer

Vill du tillåta notiser förSydsvenskan?
Notiser aktiveras i systeminställningar
Du följer
Sydsvenskan, grundad 1848 av Bernhard Cronholm (teckningen),
    är Sydsveriges ledande morgontidning. I papperstidningen, på webben,
    i läsplattan och i mobilen förmedlar tidningen händelser och nyheter
    i närmiljön, men också i Sverige och världen. Sydsvenskan granskar,
    berör, underhåller och tar ställning. Det har vi gjort i över 170 år.",Neutral
